date,hour,depth,value,variable
2020-08-17,7,3,24.428161666666668,temperature
2020-08-17,7,4,24.423665,temperature
2020-08-17,7,5,24.273701666666668,temperature
2020-08-17,7,6,18.421051666666667,temperature
2020-08-17,7,7,14.160246666666666,temperature
2020-08-17,7,8,12.644051666666666,temperature
2020-08-17,7,9,11.494995,temperature
2020-08-17,7,13,15.488201666666667,temperature
2020-08-18,7,1.5,27.738333333333333,temperature
2020-08-18,7,2,24.991841666666666,temperature
2020-08-18,7,3,24.897301666666667,temperature
2020-08-18,7,4,24.851678333333332,temperature
2020-08-18,7,5,23.339508333333335,temperature
2020-08-18,7,6,17.559463333333333,temperature
2020-08-18,7,7,14.638245,temperature
2020-08-18,7,8,12.658938333333333,temperature
2020-08-18,7,9,11.234776666666667,temperature
2020-08-18,7,13,15.433676666666667,temperature
2020-08-19,7,1.5,27.723333333333333,temperature
2020-08-19,7,2,24.920303333333333,temperature
2020-08-19,7,3,24.908156666666667,temperature
2020-08-19,7,4,24.624193333333334,temperature
2020-08-19,7,5,23.793483333333334,temperature
2020-08-19,7,6,17.842223333333333,temperature
2020-08-19,7,7,14.92221,temperature
2020-08-19,7,8,12.590046666666666,temperature
2020-08-19,7,9,11.164178333333334,temperature
2020-08-19,7,13,15.419028333333333,temperature
2020-08-20,7,1.5,27.725,temperature
2020-08-20,7,2,24.85506,temperature
2020-08-20,7,3,24.833795000000002,temperature
2020-08-20,7,4,24.793363333333332,temperature
2020-08-20,7,5,22.990456666666667,temperature
2020-08-20,7,6,18.840586666666667,temperature
2020-08-20,7,7,14.62763,temperature
2020-08-20,7,8,12.351043333333333,temperature
2020-08-20,7,9,10.899628333333332,temperature
2020-08-20,7,13,15.405204999999999,temperature
2020-08-21,7,1.5,27.873333333333335,temperature
2020-08-21,7,2,24.960214999999998,temperature
2020-08-21,7,3,24.960606666666667,temperature
2020-08-21,7,4,24.909153333333336,temperature
2020-08-21,7,5,24.073963333333335,temperature
2020-08-21,7,6,18.095801666666667,temperature
2020-08-21,7,7,14.606145,temperature
2020-08-21,7,8,12.502416666666667,temperature
2020-08-21,7,9,11.326008333333334,temperature
2020-08-21,7,13,15.384396666666667,temperature
2020-08-22,7,1.5,27.66,temperature
2020-08-22,7,2,24.715238333333332,temperature
2020-08-22,7,3,24.73271,temperature
2020-08-22,7,4,24.679473333333334,temperature
2020-08-22,7,5,23.40919,temperature
2020-08-22,7,6,17.984378333333332,temperature
2020-08-22,7,7,14.5162,temperature
2020-08-22,7,8,12.902206666666666,temperature
2020-08-22,7,9,11.29576,temperature
2020-08-22,7,13,15.381076666666667,temperature
2020-08-23,7,1.5,27.731666666666666,temperature
2020-08-23,7,2,24.796595,temperature
2020-08-23,7,3,24.784575,temperature
2020-08-23,7,4,24.769233333333332,temperature
2020-08-23,7,5,23.824978333333334,temperature
2020-08-23,7,6,18.06297,temperature
2020-08-23,7,7,14.971978333333333,temperature
2020-08-23,7,8,12.89537,temperature
2020-08-23,7,9,11.18369,temperature
2020-08-23,7,13,15.372806666666666,temperature
2020-08-24,7,1.5,28.026666666666667,temperature
2020-08-24,7,2,25.166468333333334,temperature
2020-08-24,7,3,25.158466666666666,temperature
2020-08-24,7,4,25.152066666666666,temperature
2020-08-24,7,5,24.567418333333332,temperature
2020-08-24,7,6,18.826315,temperature
2020-08-24,7,7,14.765426666666666,temperature
2020-08-24,7,8,12.40632,temperature
2020-08-24,7,9,11.010441666666667,temperature
2020-08-24,7,13,15.362443333333333,temperature
2020-08-25,7,1.5,28.21,temperature
2020-08-25,7,2,25.358896666666666,temperature
2020-08-25,7,3,25.359481666666667,temperature
2020-08-25,7,4,25.365901666666666,temperature
2020-08-25,7,5,24.15219666666667,temperature
2020-08-25,7,6,18.109378333333332,temperature
2020-08-25,7,7,15.252581666666666,temperature
2020-08-25,7,8,12.898656666666668,temperature
2020-08-25,7,9,11.231765,temperature
2020-08-25,7,13,15.351148333333333,temperature
2020-08-26,7,1.5,28.376666666666665,temperature
2020-08-26,7,2,25.618743333333335,temperature
2020-08-26,7,3,25.59324,temperature
2020-08-26,7,4,25.547551666666667,temperature
2020-08-26,7,5,23.861661666666667,temperature
2020-08-26,7,6,18.86398833333333,temperature
2020-08-26,7,7,15.37778,temperature
2020-08-26,7,8,12.844518333333333,temperature
2020-08-26,7,9,11.09999,temperature
2020-08-26,7,13,15.33694,temperature
2020-08-27,7,1.5,28.726666666666667,temperature
2020-08-27,7,2,25.99676,temperature
2020-08-27,7,3,25.949395,temperature
2020-08-27,7,4,25.92841333333333,temperature
2020-08-27,7,5,25.028053333333332,temperature
2020-08-27,7,6,18.332935,temperature
2020-08-27,7,7,15.059578333333334,temperature
2020-08-27,7,8,12.769581666666667,temperature
2020-08-27,7,9,11.431803333333333,temperature
2020-08-27,7,13,15.31495,temperature
2020-08-28,7,1.5,29.001666666666665,temperature
2020-08-28,7,2,26.295751666666668,temperature
2020-08-28,7,3,26.289686666666668,temperature
2020-08-28,7,4,26.271981666666665,temperature
2020-08-28,7,5,24.312276666666666,temperature
2020-08-28,7,6,18.295455,temperature
2020-08-28,7,7,14.944411666666667,temperature
2020-08-28,7,8,12.632883333333334,temperature
2020-08-28,7,9,11.312598333333334,temperature
2020-08-28,7,13,15.31181,temperature
2020-08-29,7,1.5,28.996666666666666,temperature
2020-08-29,7,2,26.165135,temperature
2020-08-29,7,3,26.159931666666665,temperature
2020-08-29,7,4,25.630106666666666,temperature
2020-08-29,7,5,24.14802,temperature
2020-08-29,7,6,18.95356,temperature
2020-08-29,7,7,15.043713333333333,temperature
2020-08-29,7,8,12.7111,temperature
2020-08-29,7,9,11.34266,temperature
2020-08-29,7,13,15.304998333333334,temperature
2020-08-30,7,1.5,28.631666666666668,temperature
2020-08-30,7,2,25.716095,temperature
2020-08-30,7,3,25.708125,temperature
2020-08-30,7,4,25.701578333333334,temperature
2020-08-30,7,5,25.535696666666666,temperature
2020-08-30,7,6,18.980535,temperature
2020-08-30,7,7,14.395963333333334,temperature
2020-08-30,7,8,12.651463333333332,temperature
2020-08-30,7,9,11.355235,temperature
2020-08-30,7,13,15.297093333333333,temperature
2020-08-31,7,1.5,28.663333333333334,temperature
2020-08-31,7,2,25.615928333333333,temperature
2020-08-31,7,3,25.603839999999998,temperature
2020-08-31,7,4,25.575905,temperature
2020-08-31,7,5,24.807443333333335,temperature
2020-08-31,7,6,18.339308333333335,temperature
2020-08-31,7,7,15.236386666666666,temperature
2020-08-31,7,8,12.933485000000001,temperature
2020-08-31,7,9,11.358291666666666,temperature
2020-08-31,7,13,15.291623333333334,temperature
2020-09-01,7,1.5,27.766666666666666,temperature
2020-09-01,7,2,24.562555,temperature
2020-09-01,7,3,24.552748333333334,temperature
2020-09-01,7,4,24.537286666666667,temperature
2020-09-01,7,5,24.323623333333334,temperature
2020-09-01,7,6,18.549455000000002,temperature
2020-09-01,7,7,15.515738333333333,temperature
2020-09-01,7,8,12.889801666666667,temperature
2020-09-01,7,9,11.366805,temperature
2020-09-01,7,13,15.402623333333333,temperature
2020-09-02,7,1.5,27.713333333333335,temperature
2020-09-02,7,2,24.308928333333334,temperature
2020-09-02,7,3,24.275801666666666,temperature
2020-09-02,7,4,24.260828333333333,temperature
2020-09-02,7,5,23.567525,temperature
2020-09-02,7,6,19.172835,temperature
2020-09-02,7,7,15.118946666666666,temperature
2020-09-02,7,8,12.86678,temperature
2020-09-02,7,9,11.366891666666666,temperature
2020-09-02,7,13,15.398151666666667,temperature
2020-09-03,7,1.5,28.248,temperature
2020-09-03,7,2,25.712843333333332,temperature
2020-09-03,7,3,25.656275,temperature
2020-09-03,7,4,24.522826666666667,temperature
2020-09-03,7,5,23.970666666666666,temperature
2020-09-03,7,6,19.712586666666667,temperature
2020-09-03,7,7,14.845936666666667,temperature
2020-09-03,7,8,12.990971666666667,temperature
2020-09-03,7,9,11.878753333333334,temperature
2020-09-03,7,13,15.388975,temperature
2020-09-04,7,1.5,28.451666666666668,temperature
2020-09-04,7,2,25.561703333333334,temperature
2020-09-04,7,3,25.54602,temperature
2020-09-04,7,4,24.722708333333333,temperature
2020-09-04,7,5,23.958073333333335,temperature
2020-09-04,7,6,18.894546666666667,temperature
2020-09-04,7,7,15.516323333333332,temperature
2020-09-04,7,8,12.676523333333334,temperature
2020-09-04,7,9,11.183145,temperature
2020-09-04,7,13,15.37497,temperature
2020-09-05,7,1.5,28.328333333333333,temperature
2020-09-05,7,2,25.238598333333332,temperature
2020-09-05,7,3,25.213681666666666,temperature
2020-09-05,7,4,25.182903333333332,temperature
2020-09-05,7,5,23.607965,temperature
2020-09-05,7,6,19.649961666666666,temperature
2020-09-05,7,7,14.990383333333334,temperature
2020-09-05,7,8,12.851571666666667,temperature
2020-09-05,7,9,11.361113333333334,temperature
2020-09-05,7,13,15.35673,temperature
2020-09-06,7,1.5,28.056666666666665,temperature
2020-09-06,7,2,24.55899,temperature
2020-09-06,7,3,24.539881666666666,temperature
2020-09-06,7,4,24.519886666666665,temperature
2020-09-06,7,5,23.805073333333333,temperature
2020-09-06,7,6,18.82266166666667,temperature
2020-09-06,7,7,15.595728333333334,temperature
2020-09-06,7,8,13.008001666666667,temperature
2020-09-06,7,9,11.41046,temperature
2020-09-06,7,13,15.339788333333333,temperature
2020-09-07,7,1.5,27.835,temperature
2020-09-07,7,2,24.191793333333333,temperature
2020-09-07,7,3,24.157606666666666,temperature
2020-09-07,7,4,24.149803333333335,temperature
2020-09-07,7,5,23.82152333333333,temperature
2020-09-07,7,6,19.629205,temperature
2020-09-07,7,7,15.314901666666668,temperature
2020-09-07,7,8,12.955598333333333,temperature
2020-09-07,7,9,11.210661666666667,temperature
2020-09-07,7,13,15.325146666666667,temperature
2020-09-08,7,1.5,28.08833333333333,temperature
2020-09-08,7,2,24.314095000000002,temperature
2020-09-08,7,3,24.27516,temperature
2020-09-08,7,4,24.261333333333333,temperature
2020-09-08,7,5,23.614398333333334,temperature
2020-09-08,7,6,19.72313833333333,temperature
2020-09-08,7,7,15.444203333333334,temperature
2020-09-08,7,8,12.845411666666667,temperature
2020-09-08,7,9,11.386393333333332,temperature
2020-09-08,7,13,15.310238333333334,temperature
2020-09-09,7,1.5,28.163333333333334,temperature
2020-09-09,7,2,24.36589,temperature
2020-09-09,7,3,24.336421666666666,temperature
2020-09-09,7,4,24.27319,temperature
2020-09-09,7,5,23.792276666666666,temperature
2020-09-09,7,6,18.863945,temperature
2020-09-09,7,7,16.063456666666667,temperature
2020-09-09,7,8,12.941446666666666,temperature
2020-09-09,7,9,11.135561666666668,temperature
2020-09-09,7,13,15.293446666666666,temperature
2020-09-10,7,1.5,28.34,temperature
2020-09-10,7,2,24.510741666666668,temperature
2020-09-10,7,3,24.453803333333333,temperature
2020-09-10,7,4,24.405715,temperature
2020-09-10,7,5,23.241733333333332,temperature
2020-09-10,7,6,20.080983333333332,temperature
2020-09-10,7,7,14.955646666666667,temperature
2020-09-10,7,8,13.128461666666666,temperature
2020-09-10,7,9,11.557383333333334,temperature
2020-09-10,7,13,15.327206666666667,temperature
2020-09-11,7,1.5,28.733333333333334,temperature
2020-09-11,7,2,25.113116666666667,temperature
2020-09-11,7,3,25.04418,temperature
2020-09-11,7,4,24.353356666666667,temperature
2020-09-11,7,5,23.376503333333332,temperature
2020-09-11,7,6,19.831398333333333,temperature
2020-09-11,7,7,15.223386666666666,temperature
2020-09-11,7,8,12.965413333333334,temperature
2020-09-11,7,9,11.614491666666666,temperature
2020-09-11,7,13,15.316035,temperature
2020-09-12,7,1.5,28.143333333333334,temperature
2020-09-12,7,2,24.314498333333333,temperature
2020-09-12,7,3,24.244346666666665,temperature
2020-09-12,7,4,24.169661666666666,temperature
2020-09-12,7,5,23.462873333333334,temperature
2020-09-12,7,6,19.660251666666667,temperature
2020-09-12,7,7,15.488081666666666,temperature
2020-09-12,7,8,12.655171666666666,temperature
2020-09-12,7,9,11.362458333333333,temperature
2020-09-12,7,13,15.303668333333334,temperature
2020-09-13,7,1.5,28.095,temperature
2020-09-13,7,2,23.431973333333335,temperature
2020-09-13,7,3,23.428038333333333,temperature
2020-09-13,7,4,23.418043333333333,temperature
2020-09-13,7,5,23.303013333333332,temperature
2020-09-13,7,6,19.812818333333333,temperature
2020-09-13,7,7,15.249173333333333,temperature
2020-09-13,7,8,12.61992,temperature
2020-09-13,7,9,11.336923333333333,temperature
2020-09-13,7,13,15.297881666666667,temperature
2020-09-14,7,1.5,28.116666666666667,temperature
2020-09-14,7,2,24.000953333333335,temperature
2020-09-14,7,3,23.978938333333332,temperature
2020-09-14,7,4,23.967376666666667,temperature
2020-09-14,7,5,23.791196666666668,temperature
2020-09-14,7,6,19.61395166666667,temperature
2020-09-14,7,7,14.666796666666666,temperature
2020-09-14,7,8,12.804538333333333,temperature
2020-09-14,7,9,11.54661,temperature
2020-09-14,7,13,15.286393333333333,temperature
2020-09-15,7,1.5,27.951666666666668,temperature
2020-09-15,7,2,23.72227,temperature
2020-09-15,7,3,23.708725,temperature
2020-09-15,7,4,23.705868333333335,temperature
2020-09-15,7,5,23.262915,temperature
2020-09-15,7,6,19.892825000000002,temperature
2020-09-15,7,7,15.345041666666667,temperature
2020-09-15,7,8,13.205596666666667,temperature
2020-09-15,7,9,11.612506666666667,temperature
2020-09-15,7,13,15.271156666666666,temperature
2020-09-16,7,1.5,27.446666666666665,temperature
2020-09-16,7,2,22.605528333333332,temperature
2020-09-16,7,3,22.594601666666666,temperature
2020-09-16,7,4,22.587646666666668,temperature
2020-09-16,7,5,22.54401,temperature
2020-09-16,7,6,19.75503,temperature
2020-09-16,7,7,15.62496,temperature
2020-09-16,7,8,12.87081,temperature
2020-09-16,7,9,11.475275,temperature
2020-09-16,7,13,15.254718333333333,temperature
2020-09-17,7,1.5,27.211666666666666,temperature
2020-09-17,7,2,22.03658666666667,temperature
2020-09-17,7,3,22.04247,temperature
2020-09-17,7,4,22.027463333333333,temperature
2020-09-17,7,5,21.990850000000002,temperature
2020-09-17,7,6,20.219731666666668,temperature
2020-09-17,7,7,15.468305,temperature
2020-09-17,7,8,13.04604,temperature
2020-09-17,7,9,11.488051666666667,temperature
2020-09-17,7,13,15.140691666666667,temperature
2020-09-18,7,1.5,26.65833333333333,temperature
2020-09-18,7,2,21.400856666666666,temperature
2020-09-18,7,3,21.399815,temperature
2020-09-18,7,4,21.402866666666668,temperature
2020-09-18,7,5,21.370436666666667,temperature
2020-09-18,7,6,21.328961666666665,temperature
2020-09-18,7,7,15.949411666666666,temperature
2020-09-18,7,8,13.028808333333334,temperature
2020-09-18,7,9,11.533033333333334,temperature
2020-09-18,7,13,15.214368333333333,temperature
2020-09-19,7,1.5,26.665,temperature
2020-09-19,7,2,21.280745,temperature
2020-09-19,7,3,21.260415,temperature
2020-09-19,7,4,21.26396,temperature
2020-09-19,7,5,21.145736666666668,temperature
2020-09-19,7,6,20.286761666666667,temperature
2020-09-19,7,7,14.844191666666667,temperature
2020-09-19,7,8,13.174041666666668,temperature
2020-09-19,7,9,11.789201666666667,temperature
2020-09-19,7,13,15.202351666666667,temperature
2020-09-20,7,1.5,26.266666666666666,temperature
2020-09-20,7,2,20.09588,temperature
2020-09-20,7,3,20.106013333333333,temperature
2020-09-20,7,4,20.096653333333332,temperature
2020-09-20,7,5,20.06083,temperature
2020-09-20,7,6,19.964158333333334,temperature
2020-09-20,7,7,15.874573333333334,temperature
2020-09-20,7,8,13.061266666666667,temperature
2020-09-20,7,9,11.57322,temperature
2020-09-20,7,13,15.188098333333333,temperature
2020-09-21,7,1.5,25.843333333333334,temperature
2020-09-21,7,2,19.525873333333333,temperature
2020-09-21,7,3,19.497913333333333,temperature
2020-09-21,7,4,19.494761666666665,temperature
2020-09-21,7,5,19.45843,temperature
2020-09-21,7,6,19.432946666666666,temperature
2020-09-21,7,7,15.546011666666667,temperature
2020-09-21,7,8,13.028726666666667,temperature
2020-09-21,7,9,11.535195,temperature
2020-09-21,7,13,15.171863333333333,temperature
2020-09-22,7,1.5,25.696666666666665,temperature
2020-09-22,7,2,19.161503333333336,temperature
2020-09-22,7,3,19.15233333333333,temperature
2020-09-22,7,4,19.152611666666665,temperature
2020-09-22,7,5,19.115485,temperature
2020-09-22,7,6,19.083781666666667,temperature
2020-09-22,7,7,15.355391666666666,temperature
2020-09-22,7,8,13.254418333333334,temperature
2020-09-22,7,9,11.672745,temperature
2020-09-22,7,13,15.156695,temperature
2020-09-23,7,1.5,25.725,temperature
2020-09-23,7,2,19.182445,temperature
2020-09-23,7,3,19.184146666666667,temperature
2020-09-23,7,4,19.179483333333334,temperature
2020-09-23,7,5,19.08937,temperature
2020-09-23,7,6,18.6407,temperature
2020-09-23,7,7,16.461521666666666,temperature
2020-09-23,7,8,13.03712,temperature
2020-09-23,7,9,11.49096,temperature
2020-09-23,7,13,15.144938333333332,temperature
2020-09-24,7,1.5,25.78333333333333,temperature
2020-09-24,7,2,19.573301666666666,temperature
2020-09-24,7,3,19.567805,temperature
2020-09-24,7,4,18.918466666666667,temperature
2020-09-24,7,5,18.786763333333333,temperature
2020-09-24,7,6,18.599115,temperature
2020-09-24,7,7,16.665958333333332,temperature
2020-09-24,7,8,12.807703333333334,temperature
2020-09-24,7,9,11.737356666666667,temperature
2020-09-24,7,13,15.131323333333334,temperature
2020-09-25,7,1.5,25.564999999999998,temperature
2020-09-25,7,2,18.901916666666665,temperature
2020-09-25,7,3,18.912928333333333,temperature
2020-09-25,7,4,18.909518333333335,temperature
2020-09-25,7,5,18.789896666666667,temperature
2020-09-25,7,6,18.421473333333335,temperature
2020-09-25,7,7,16.210798333333333,temperature
2020-09-25,7,8,12.967673333333334,temperature
2020-09-25,7,9,11.506643333333333,temperature
2020-09-25,7,13,15.13097,temperature
2020-09-26,7,1.5,25.175,temperature
2020-09-26,7,2,18.492283333333333,temperature
2020-09-26,7,3,18.486011666666666,temperature
2020-09-26,7,4,18.478875,temperature
2020-09-26,7,5,18.444246666666665,temperature
2020-09-26,7,6,18.448018333333334,temperature
2020-09-26,7,7,16.419306666666667,temperature
